mix_id;mix_typ;mix_familien_id;original_name;name_deutsch;kategorie;kategorie_multi;form_multi;verwendungsbereich_multi;anwendung_multi;sensorik;sensorik_multi;herkunft;original_region;region_norm;kultureller_hintergrund;textur;kalt_warm;stoffe_gewuerze;stoffe_kraeuter;stoffe_salze;stoffe_oele;stoffe_harze;stoffe_sonstige;zutaten_liste;zutaten_mengen_structured;herstellung_zubereitung;herstellungsprozess;temperaturfuehrung;reifezeit_lagerzeit;anwendung;sicherheitshinweise;haltbarkeit;behaelter_verpackung;plh_illu;plh_qr;illu_prompt_positiv;illu_prompt_negativ;illu_type;status
MIX-MEX-00001-G-000;G;MEX-00001;Salsa de Nuez (klassisch);Klassische Nuss-Salsa;Paste;;;;;warm|nussig|mild-scharf;;Mexiko | Puebla | CDMX;;;Traditionelle Taco-Salsa aus Walnuss;fein-cremig;Kalt;Chile_de_arbol;Knoblauch;;Olivenöl;--;--;Walnuss|Zwiebel|Limettensaft|Salz;Walnuss:80g|Chile_de_arbol:8g|Knoblauch:6g|Zwiebel:25g|Olivenöl:20ml|Limettensaft:10ml|Salz:2g;Walnüsse rösten | Zutaten mixen | cremig abschmecken;Rösten | Mixen;Nicht erhitzen;0 Tage|Kühl 3 Tage;Dip zu Tacos/Enchiladas;Allergie Nüsse;3 Tage;Glas luftdicht;MX-NUZ-001-A;PlH-QR:MX-NUZ-001;;;;open
MIX-MEX-00001-V-001;V;MEX-00001;Salsa de Nuez Cremosa;Cremige Nuss-Salsa;Paste;;;;;weich|cremig|mild;;Mexiko | Puebla;;;Moderne Taco-Variante mit Crema;cremig-glatt;Kalt;Chile_de_arbol;Knoblauch;;--;--;Crema_Mexicana;Walnuss|Zwiebel|Salz;Walnuss:70g|Chile_de_arbol:6g|Knoblauch:4g|Crema_Mexicana:40ml|Zwiebel:20g|Salz:2g;Rösten | Mixen | Crema unterheben;Mixen;Nicht erhitzen;0 Tage|Kühl 2 Tage;Dip/Crema für Tacos;Kühl lagern;2 Tage;Glas;MX-NUZ-001-B;PlH-QR:MX-NUZ-001;;;;open
MIX-MEX-00004-G-000;G;MEX-00004;Salsa de Nuez Mixta;Gemischte Nuss-Salsa;Paste;;;;;warm|nussig|leicht scharf;;Mexiko | CDMX;;;Gastro-Variante 1980er–heute;cremig-grob;Kalt;Chile_de_arbol;Knoblauch;;--;--;Mandel|Erdnuss|Walnuss;;Walnuss:40g|Mandel:20g|Erdnuss:20g|Chile_de_arbol:8g|Knoblauch:5g|Zwiebel:20g|Olivenöl:20ml|Limettensaft:12ml|Salz:2g;Nüsse rösten | Chili rösten | Mixen;Rösten|Mixen;Nicht erhitzen;0–1 Tage;Tacos, Bowls, Fleisch;Nussallergie;3–4 Tage;Glas luftdicht;MX-NUZ-002-A;PlH-QR:MX-NUZ-002;;;;open
MIX-MEX-00004-V-001;V;MEX-00004;Salsa de Nuez con Chile Ancho;Nuss-Salsa mit Ancho-Chili;Paste;;;;;erdig|nussig|mild|rauchig;;Mexiko | Oaxaca;;;Regional bekannte Variation;sehr cremig;Kalt;Chile_ancho;Knoblauch;;Öl;--;--;Walnuss;Walnuss:80g|Chile_ancho:12g|Knoblauch:5g|Zwiebel:20g|Öl:20ml|Limettensaft:10ml|Salz:2g;Chile rösten | einweichen | Nüsse rösten | Mixen;Rösten|Einweichen|Mixen;Nicht erhitzen;1 Tag;Sauce für Fleischgerichte;Aufbewahrung max. 3 Tage;3 Tage;Glas;MX-NUZ-002-B;PlH-QR:MX-NUZ-002;;;;open
MIX-MEX-00006-G-000;G;MEX-00006;Salsa de Cacahuate;Erdnuss-Salsa;Paste;;;;;warm|scharf|nussig;;Mexiko | Veracruz | Oaxaca;;;Überregionale Standardsalsa;cremig-ölend;Kalt;Chile_de_arbol;Knoblauch;;Öl;--;--;Erdnuss;Erdnuss:80g|Chile_de_arbol:10g|Knoblauch:6g|Öl:30ml|Limettensaft:10ml|Zwiebel:20g|Salz:2g;Erdnüsse stark rösten | Chili rösten | Mixen;Rösten|Mixen;Nicht erhitzen;0–1 Tage;Tacos, Fleisch;Nussallergie;4 Tage;Glas;MX-CAC-003-A;PlH-QR:MX-CAC-003;;;;open
MIX-MEX-00006-V-001;V;MEX-00006;Salsa de Cacahuate Cremosa;Cremige Erdnuss-Salsa;Paste;;;;;cremig|mild-scharf|nussig;;Mexiko | CDMX;;;Moderne Taco-Stand-Variante;cremig;Kalt;Chile_de_arbol;Knoblauch;;Öl;--;--;Erdnuss|Crema_Mexicana;Erdnuss:70g|Chile_de_arbol:7g|Knoblauch:5g|Crema_Mexicana:40ml|Zwiebel:20g|Öl:15ml|Salz:2g;Rösten | Mixen | Crema einarbeiten;Mixen;Nicht erhitzen;0–2 Tage;Dip für Tacos;Kühl halten;2–3 Tage;Glas;MX-CAC-003-B;PlH-QR:MX-CAC-003;;;;open
MIX-MEX-00005-G-000;G;MEX-00005;Salsa de Almendra;Mandel-Salsa;Paste;;;;;warm|mild|nussig;;Mexiko | Puebla;;;Regionale Spezialität;cremig;Kalt;Chile_guajillo;Knoblauch;;Öl;--;--;Mandel;Mandel:80g|Chile_guajillo:15g|Knoblauch:4g|Öl:20ml|Limette:10ml|Salz:2g;Mandeln rösten | Chili rösten | einweichen | mixen;Rösten|Einweichen|Mixen;Nicht erhitzen;1 Tag;Helle Enchiladas, Gemüse;Allergie;3 Tage;Glas;MX-ALM-004-A;PlH-QR:MX-ALM-004;;;;open
MIX-MEX-00003-G-000;G;MEX-00003;Salsa Nuez Norteña;Nordmexikanische Nuss-Salsa;Paste;;;;;warm|nussig|leicht scharf;;Mexiko | Nuevo León | Monterrey;;;Norteña-Asado-Kultur;cremig-grob;Kalt;Chile_de_arbol|Chile_cascabel;Knoblauch;;Öl;--;--;Walnuss;Walnuss:70g|Mandel:10g|Chile_de_arbol:6g|Chile_cascabel:6g|Knoblauch:5g|Öl:25ml|Sahne:20ml|Limette:10ml|Salz:2g;Nüsse rösten | Chilis rösten | mixen | sahne einarbeiten;Rösten|Mixen;Nicht erhitzen;0–1 Tage;Carne Asada, Tacos Monterrey;Kühl lagern;3 Tage;Glas;MX-NUZ-005-A;PlH-QR:MX-NUZ-005;;;;open
MIX-MEX-00003-V-001;V;MEX-00003;Salsa Nuez Norteña Cremosa;Cremige nordmexikanische Nuss-Salsa;Paste;;;;;cremig|warm|leicht scharf|nussig;;Mexiko | Nuevo León;;;Moderne Steakhouse-/Taco-Küche;cremig-glatt;Kalt;Chile_de_arbol;Knoblauch;;Öl;--;--;Walnuss|Cashew|Crema_Mexicana;Walnuss:50g|Cashew:20g|Chile_de_arbol:6g|Knoblauch:4g|Crema_Mexicana:45ml|Öl:15ml|Limette:12ml|Salz:2g;Nüsse rösten | Chili rösten | cremig mixen;Rösten|Mixen;Nicht erhitzen;0–2 Tage;Taco Bars Monterrey;Kühl lagern;2 Tage;Glas;MX-NUZ-005-B;PlH-QR:MX-NUZ-005;;;;open
MIX-MEX-00002-G-000;G;MEX-00002;Salsa Macha con Nuez;Salsa Macha mit Nüssen;Sauce;;;;;rauchig|scharf|nussig;;Mexiko | Veracruz/Oaxaca;;;Traditionelle macha-Variante;ölreich|grob;Kalt;Chile_morita|Chile_de_arbol;Knoblauch;;Öl;--;--;Walnuss|Sesam;Walnuss:30g|Sesam:10g|Chile_morita:12g|Chile_de_arbol:10g|Knoblauch:6g|Öl:70ml|Salz:2g;Alles rösten | in Öl konfieren | pürieren;Rösten|Konfieren;Kalt halten;Haltbar 2–3 Wochen;Dip/Öl;Hitze vermeiden;15–20 Tage;Glas;MX-MCH-006-A;PlH-QR:MX-MCH-006;;;;open
